seed1,seed2,Data_Loss,Physics_Loss,BC_Loss,E_max_diff,R2,x,w_exact,w_measured,w_pred,E_pred
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,3.9898992,0.27202192,0.28147945220833614,0.27158967,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.040404,0.27699405,0.26583724143234616,0.27654424,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.090909,0.28197175,0.2788834242394386,0.28150415,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.141414,0.28695446,0.2957747669883354,0.28646886,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.1919193,0.2919417,0.28703093208798547,0.2914376,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.2424245,0.29693288,0.2876872976261389,0.29641,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.292929,0.3019275,0.30403730097256926,0.30138528,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.3434343,0.30692524,0.30476180668588165,0.3063636,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.3939395,0.31192553,0.31815219488646884,0.311344,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.4444447,0.31692812,0.31006264338890566,0.31632608,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.4949493,0.32193255,0.3233566571222623,0.32130983,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.5454545,0.32693848,0.33190731765960796,0.32629472,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.5959597,0.33194572,0.3396714402646277,0.33128026,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.6464643,0.336954,0.32870293981619986,0.33626664,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.6969695,0.34196293,0.35258338140957607,0.3412533,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.7474747,0.34697255,0.3402539868944944,0.34624013,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.79798,0.3519825,0.34069995498226396,0.35122687,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.848485,0.3569927,0.34987228008104004,0.35621345,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.8989897,0.362003,0.36315806541566403,0.3611998,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,4.949495,0.36701342,0.36461312541995744,0.3661858,210000000000.0
6,98,5.491135652846424e-06,1.4512681900669122e-06,1.0468072105140891e-05,0.0,0.9963668256175389,5.0,0.37202382,0.37530929381877687,0.3711715,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.0,0.0,-0.0034153473820887855,-0.0011360805,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.05050505,7.5405565e-05,-0.004570675293920099,-0.001133597,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.1010101,0.00029959288,0.0013087598184581587,-0.0009783433,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.15151516,0.0006695412,0.006964451698221855,-0.0006729582,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.2020202,0.0011822605,7.456625188649624e-05,-0.00022065693,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.25252524,0.001834792,0.0037927334354717424,0.00037556692,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.3030303,0.0026242083,0.006590071987761267,0.0011121766,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.35353535,0.0035476112,0.008693080788655265,0.0019868547,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.4040404,0.0046021366,-0.002050790572464714,0.0029961092,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.45454547,0.0057849484,0.009282013767287104,0.004137567,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.5050505,0.0070932424,0.006960559378300761,0.005407869,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.5555556,0.0085242465,0.004038010598867034,0.0068042097,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.6060606,0.010075219,0.00502054552924538,0.008324073,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.65656567,0.011743447,0.010048582788809574,0.009964387,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.7070707,0.0135262525,0.006115038283401785,0.011722536,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.75757575,0.015420986,0.004538612666584934,0.013595392,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.8080808,0.017425029,0.01790061189223214,0.015580872,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.85858583,0.019535795,0.025313143470661725,0.017675616,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.90909094,0.02175073,0.0199520579865298,0.019877596,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,0.959596,0.024067303,0.029587522952604365,0.022184016,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.010101,0.026483024,0.023499564506339568,0.024592072,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.0606061,0.02899543,0.021570755797187906,0.027099459,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.1111112,0.03160209,0.020247333289110426,0.029703602,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.1616161,0.03430059,0.028182101034600622,0.03240201,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.2121212,0.037088588,0.04792903404957294,0.035192233,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.2626262,0.03996371,0.03826007693695545,0.038071904,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.3131313,0.042923674,0.02937473411010669,0.04103841,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.3636364,0.045966197,0.04595670205365234,0.04408983,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.4141414,0.04908903,0.046202796398541066,0.04722358,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.4646465,0.05228995,0.048748263752879474,0.050437193,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.5151515,0.05556679,0.05078854841124516,0.053728834,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.5656565,0.058917373,0.052612549445626274,0.057095997,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.6161616,0.062339615,0.05957300849711958,0.060536534,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.6666667,0.06583138,0.05229504918330778,0.064048365,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.7171717,0.06939063,0.06084087141298774,0.067629136,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.7676768,0.07301534,0.07055824806482607,0.071277134,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.8181819,0.076703504,0.08240425716607334,0.07499005,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.8686868,0.08045314,0.0838646929448931,0.0787657,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.919192,0.084262356,0.09807731126065526,0.08260259,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,1.969697,0.08812921,0.09715136119059653,0.08649816,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.020202,0.09205182,0.07817129448564132,0.09045113,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.070707,0.096028365,0.09995305854512494,0.09445866,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.1212122,0.10005704,0.10736072288654185,0.09851956,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.1717172,0.10413603,0.1058231523180528,0.102632225,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.2222223,0.10826361,0.09442660937020403,0.106794275,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.2727273,0.11243806,0.10971791966851747,0.111004375,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.3232322,0.11665767,0.11055029536068624,0.11526014,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.3737373,0.1209208,0.12367434713425582,0.11956064,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.4242425,0.12522584,0.13382047848491932,0.12390372,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.4747474,0.12957114,0.1343779128669653,0.12828779,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.5252528,0.13395524,0.1262274658132649,0.13271134,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.5757575,0.13837644,0.14425920558672747,0.13717264,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.6262627,0.1428334,0.14288364360321382,0.14167058,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.6767678,0.14732458,0.1547103264150167,0.14620313,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.7272725,0.15184851,0.14959989962028533,0.15076879,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.777778,0.15640387,0.1578461853205914,0.15536657,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.8282828,0.16098917,0.16045000022524375,0.15999456,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.8787878,0.16560313,0.16384870840024243,0.16465166,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.929293,0.17024444,0.1813802209383003,0.16933645,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,2.979798,0.17491178,0.18143751108916764,0.17404762,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.030303,0.17960392,0.18260508658303604,0.17878373,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.080808,0.18431959,0.17381855773902133,0.18354371,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.1313133,0.1890577,0.1836879023338483,0.18832627,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.181818,0.19381693,0.19373943212235784,0.19313014,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.2323232,0.1985963,0.20273061621984764,0.19795428,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.2828283,0.20339462,0.19037457379742675,0.20279758,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.333333,0.20821086,0.21412331570764812,0.2076586,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.3838387,0.21304399,0.20435579866282108,0.21253665,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.4343433,0.21789297,0.20848887714516023,0.2174303,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.4848485,0.22275682,0.2302034663701078,0.22233926,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.5353537,0.22763467,0.22273225816488423,0.22726174,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.5858586,0.23252551,0.23462715739837275,0.2321973,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.6363637,0.23742853,0.24441578910211362,0.23714511,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.6868687,0.24234279,0.24637312889010127,0.24210368,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.7373738,0.24726759,0.23857467585159983,0.24707279,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.7878788,0.252202,0.2472340758361318,0.25205138,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.838384,0.25714538,0.25195705633263166,0.25703856,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.8888888,0.26209694,0.26434771353189507,0.2620339,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.9393938,0.267056,0.2688939786212344,0.26703623,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,3.9898992,0.27202192,0.2796566226037428,0.27204537,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,4.040404,0.27699405,0.28017227825528007,0.2770604,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,4.090909,0.28197175,0.2885207713205472,0.28208053,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,4.141414,0.28695446,0.2849159051613233,0.28710535,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,4.1919193,0.2919417,0.2889718127597775,0.29213452,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,4.2424245,0.29693288,0.28486009228561227,0.29716712,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,4.292929,0.3019275,0.2964365510689163,0.3022028,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,4.3434343,0.30692524,0.29373863547554574,0.30724105,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,4.3939395,0.31192553,0.3051896722641086,0.3122818,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,4.4444447,0.31692812,0.32765546642379784,0.3173244,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,4.4949493,0.32193255,0.32326124643795784,0.32236832,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,4.5454545,0.32693848,0.32694583145428846,0.32741338,210000000000.0
45,90,5.167068593436852e-06,1.510171159679885e-06,9.472945748711936e-06,0.0,0.9966703896727046,4.5959597,0.33194572,0.33073700821917645,0.33245924,210000000000.0
